0.0 89.0 0.001 74.0 0.001 71.0
0.0400801603206 89.0000000466 0.000548158099638 74.0000000246 0.000886707208773 70.9999999287
0.0801603206413 89.0000000606 0.000300469855154 74.0000000666 0.000786249631338 70.9999998727
0.120240480962 89.0000000648 0.000164716269091 74.0000001065 0.000697173180764 70.9999998287
0.160320641283 89.0000000661 9.02901746351e-05 74.0000001398 0.000618188456292 70.9999997941
0.200400801603 89.0000000665 4.94925100352e-05 74.0000001667 0.00054815213162 70.9999997668
0.240480961924 89.0000000666 2.71300390762e-05 74.000000188 0.000486050420409 70.9999997454
0.280561122244 89.0000000666 1.48717769364e-05 74.0000002048 0.00043098438821 70.9999997286
0.320641282565 89.0000000666 8.1518831028e-06 74.000000218 0.000382156942692 70.9999997153
0.360721442886 89.0000000667 4.4684560576e-06 74.0000002284 0.000338861296598 70.9999997049
0.400801603206 89.0000000667 2.44870460448e-06 74.0000002366 0.000300470712178 70.9999996968
0.440881763527 89.0000000667 1.34207135336e-06 74.000000243 0.000266429494434 70.9999996903
0.480961923848 89.0000000667 7.36026243842e-07 74.0000002481 0.000236244891799 70.9999996853
0.521042084168 89.0000000667 4.04204926095e-07 74.0000002521 0.000209480602228 70.9999996813
0.561122244489 89.0000000667 2.22332933588e-07 74.0000002552 0.000185748850809 70.9999996782
0.60120240481 89.0000000667 1.21087974015e-07 74.0000002576 0.000164705630256 70.9999996757
0.64128256513 89.0000000667 6.59174786821e-08 74.0000002596 0.000146046475527 70.9999996738
0.681362725451 89.0000000667 3.59587510837e-08 74.0000002611 0.000129501348234 70.9999996723
0.721442885772 89.0000000667 1.94554024474e-08 74.0000002623 0.000114830554404 70.9999996711
0.761523046092 89.0000000667 1.05292848818e-08 74.0000002632 0.000101821782335 70.9999996701
0.801603206413 89.0000000667 5.63000036796e-09 74.000000264 9.028616554e-05 70.9999996694
0.841683366733 89.0000000667 2.60721459492e-09 74.0000002645 8.00561356027e-05 70.9999996688
0.881763527054 89.0000000667 9.40786335279e-10 74.000000265 7.09849770637e-05 70.9999996683
0.921843687375 89.0000000667 8.46659397165e-10 74.0000002654 6.29410337261e-05 70.999999668
0.961923847695 89.0000000667 2.58238035788e-09 74.0000002656 5.58103828676e-05 70.9999996677
1.00200400802 89.0000000667 4.33987609651e-09 74.0000002659 4.94874953415e-05 70.9999996675
1.04208416834 89.0000000667 4.82674682782e-09 74.000000266 4.3880763032e-05 70.9999996673
1.08216432866 89.0000000667 2.44257442422e-09 74.0000002662 3.89069548117e-05 70.9999996672
1.12224448898 89.0000000667 -6.68872605689e-10 74.0000002663 3.45006970637e-05 70.9999996671
1.1623246493 89.0000000667 -2.65858334653e-09 74.0000002664 3.05920339984e-05 70.999999667
1.20240480962 89.0000000667 -1.46289213067e-09 74.0000002664 2.71263649914e-05 70.9999996669
1.24248496994 89.0000000667 -5.13269274791e-10 74.0000002665 2.40533048579e-05 70.9999996669
1.28256513026 89.0000000667 -4.70583087725e-10 74.0000002665 2.13283273626e-05 70.9999996668
1.32264529058 89.0000000667 -2.94219683857e-10 74.0000002666 1.89098359453e-05 70.9999996668
1.3627254509 89.0000000667 -1.16269398685e-10 74.0000002666 1.67653498843e-05 70.9999996668
1.40280561122 89.0000000667 -5.46014103681e-11 74.0000002666 1.48641163983e-05 70.9999996667
1.44288577154 89.0000000667 -5.31230053214e-11 74.0000002666 1.3183020651e-05 70.9999996667
1.48296593186 89.0000000667 -4.97359565374e-11 74.0000002666 1.16935111585e-05 70.9999996667
1.52304609218 89.0000000667 -9.02805022108e-14 74.0000002666 1.03693760488e-05 70.9999996667
1.56312625251 89.0000000667 7.87339352134e-11 74.0000002667 9.19528176235e-06 70.9999996667
1.60320641283 89.0000000667 1.7166635059e-10 74.0000002667 8.1533597746e-06 70.9999996667
1.64328657315 89.0000000667 2.1587186373e-10 74.0000002667 7.22997429283e-06 70.9999996667
1.68336673347 89.0000000667 1.8593633444e-10 74.0000002667 6.41100347548e-06 70.9999996667
1.72344689379 89.0000000667 9.67288473513e-11 74.0000002667 5.68519327336e-06 70.9999996667
1.76352705411 89.0000000667 -4.20774606016e-11 74.0000002667 5.04148014894e-06 70.9999996667
1.80360721443 89.0000000667 -1.98464123039e-10 74.0000002667 4.47173928823e-06 70.9999996667
1.84368737475 89.0000000667 -3.53394128106e-10 74.0000002667 3.96616135249e-06 70.9999996667
1.88376753507 89.0000000667 -4.82523297349e-10 74.0000002667 3.51663020363e-06 70.9999996667
1.92384769539 89.0000000667 -5.49378366082e-10 74.0000002667 3.11862872499e-06 70.9999996667
1.96392785571 89.0000000667 -5.24635077648e-10 74.0000002667 2.76551849971e-06 70.9999996667
2.00400801603 89.0000000667 -3.94823000105e-10 74.0000002667 2.45179746528e-06 70.9999996667
2.04408817635 89.0000000667 -1.74256310431e-10 74.0000002667 2.17415275047e-06 70.9999996667
2.08416833667 89.0000000667 1.39886043858e-10 74.0000002667 1.92792137346e-06 70.9999996667
2.12424849699 89.0000000667 5.1826635432e-10 74.0000002667 1.70928343164e-06 70.9999996667
2.16432865731 89.0000000667 8.8002792319e-10 74.0000002667 1.51581395202e-06 70.9999996667
2.20440881764 89.0000000667 1.17759026217e-09 74.0000002667 1.34418697402e-06 70.9999996667
2.24448897796 89.0000000667 1.36411478492e-09 74.0000002667 1.19187896231e-06 70.9999996667
2.28456913828 89.0000000667 1.39277218019e-09 74.0000002667 1.0573479492e-06 70.9999996667
2.3246492986 89.0000000667 1.21672485772e-09 74.0000002667 9.38175813251e-07 70.9999996667
2.36472945892 89.0000000667 7.89135116405e-10 74.0000002667 8.31932699723e-07 70.9999996667
2.40480961924 89.0000000667 6.34082191055e-11 74.0000002667 7.37125701589e-07 70.9999996667
2.44488977956 89.0000000667 -1.0067777549e-09 74.0000002667 6.53313980201e-07 70.9999996667
2.48496993988 89.0000000667 -2.46799439073e-09 74.0000002667 5.79093910135e-07 70.9999996667
2.5250501002 89.0000000667 -4.36681601429e-09 74.0000002667 5.13051296739e-07 70.9999996667
2.56513026052 89.0000000667 -5.03165452439e-09 74.0000002667 4.54383893073e-07 70.9999996667
2.60521042084 89.0000000667 -2.32070691221e-09 74.0000002667 4.02970341016e-07 70.9999996667
2.64529058116 89.0000000667 -8.61419028761e-10 74.0000002667 3.57323966387e-07 70.9999996667
2.68537074148 89.0000000667 -8.02401569776e-10 74.0000002667 3.16842275341e-07 70.9999996667
2.7254509018 89.0000000667 -5.28149458291e-10 74.0000002667 2.80911073556e-07 70.9999996667
2.76553106212 89.0000000667 -2.36672588794e-10 74.0000002667 2.49055171081e-07 70.9999996667
2.80561122244 89.0000000667 -1.14554596664e-10 74.0000002667 2.20812141985e-07 70.9999996667
2.84569138277 89.0000000667 -6.93865118969e-11 74.0000002667 1.95771626615e-07 70.9999996667
2.88577154309 89.0000000667 -4.18969675439e-11 74.0000002667 1.73570538641e-07 70.9999996667
2.92585170341 89.0000000667 -2.32034114037e-11 74.0000002667 1.53884036406e-07 70.9999996667
2.96593186373 89.0000000667 -1.28044268725e-11 74.0000002667 1.36317533474e-07 70.9999996667
3.00601202405 89.0000000667 -1.0212317096e-11 74.0000002667 1.20723622151e-07 70.9999996667
3.04609218437 89.0000000667 -1.48040426373e-11 74.0000002667 1.07024206995e-07 70.9999996667
3.08617234469 89.0000000667 -2.32926711695e-11 74.0000002667 9.48072845136e-08 70.9999996667
3.12625250501 89.0000000667 -3.51992875901e-11 74.0000002667 8.40128246601e-08 70.9999996667
3.16633266533 89.0000000667 -4.82746848893e-11 74.0000002667 7.44853208466e-08 70.9999996667
3.20641282565 89.0000000667 -5.90557389423e-11 74.0000002667 6.59853381905e-08 70.9999996667
3.24649298597 89.0000000667 -6.7612804337e-11 74.0000002667 5.85010941126e-08 70.9999996667
3.28657314629 89.0000000667 -7.66017823597e-11 74.0000002667 5.18096744146e-08 70.9999996667
3.32665330661 89.0000000667 -8.71618866105e-11 74.0000002667 4.58154630103e-08 70.9999996667
3.36673346693 89.0000000667 -9.92931170895e-11 74.0000002667 4.05184598997e-08 70.9999996667
3.40681362725 89.0000000667 -1.12995473797e-10 74.0000002667 3.59186650827e-08 70.9999996667
3.44689378758 89.0000000667 -1.29688711338e-10 74.0000002667 3.19815529123e-08 70.9999996667
3.4869739479 89.0000000667 -1.59677704782e-10 74.0000002667 2.845652904e-08 70.9999996667
3.52705410822 89.0000000667 -2.05016602333e-10 74.0000002667 2.52936406107e-08 70.9999996667
3.56713426854 89.0000000667 -2.65705403992e-10 74.0000002667 2.24928876244e-08 70.9999996667
3.60721442886 89.0000000667 -3.41744109758e-10 74.0000002667 2.00542700812e-08 70.9999996667
3.64729458918 89.0000000667 -4.48522766692e-10 74.0000002667 1.79379117469e-08 70.9999996667
3.6873747495 89.0000000667 -6.35166123203e-10 74.0000002667 1.60165284124e-08 70.9999996667
3.72745490982 89.0000000667 -9.05344775644e-10 74.0000002667 1.42806094141e-08 70.9999996667
3.76753507014 89.0000000667 -1.25905872401e-09 74.0000002667 1.27301547519e-08 70.9999996667
3.80761523046 89.0000000667 -1.69630796831e-09 74.0000002667 1.1365164426e-08 70.9999996667
3.84769539078 89.0000000667 -1.73611436329e-09 74.0000002667 9.97311413369e-09 70.9999996667
3.8877755511 89.0000000667 -1.68198402313e-09 74.0000002667 8.68811064449e-09 70.9999996667
3.92785571142 89.0000000667 -1.58661334852e-09 74.0000002667 7.53343831322e-09 70.9999996667
3.96793587174 89.0000000667 -1.45000233945e-09 74.0000002667 6.50909713989e-09 70.9999996667
4.00801603206 89.0000000667 -1.27215099592e-09 74.0000002667 5.6150871245e-09 70.9999996667
4.04809619238 89.0000000667 -1.05305931794e-09 74.0000002667 4.85140826704e-09 70.9999996667
4.08817635271 89.0000000667 -7.92727305499e-10 74.0000002667 4.21806056751e-09 70.9999996667
4.12825651303 89.0000000667 -5.15339464927e-10 74.0000002667 3.68950378568e-09 70.9999996667
4.16833667335 89.0000000667 -4.1206439115e-10 74.0000002667 3.06385280644e-09 70.9999996667
4.20841683367 89.0000000667 -3.20749837842e-10 74.0000002667 2.51234979919e-09 70.9999996667
4.24849699399 89.0000000667 -2.41395805003e-10 74.0000002667 2.0349947639e-09 70.9999996667
4.28857715431 89.0000000667 -1.74002292634e-10 74.0000002667 1.63178770058e-09 70.9999996667
4.32865731463 89.0000000667 -1.18569300735e-10 74.0000002667 1.30272860924e-09 70.9999996667
4.36873747495 89.0000000667 -7.50968293053e-11 74.0000002667 1.04781748987e-09 70.9999996667
4.40881763527 89.0000000667 -4.35848783452e-11 74.0000002667 8.67054342468e-10 70.9999996667
4.44889779559 89.0000000667 1.81865944179e-10 74.0000002667 -2.38259772131e-10 70.9999996667
4.48897795591 89.0000000667 1.61874562284e-10 74.0000002667 -2.2313269519e-10 70.9999996667
4.52905811623 89.0000000667 1.4188318039e-10 74.0000002667 -2.0800561825e-10 70.9999996667
4.56913827655 89.0000000667 1.21891798496e-10 74.0000002667 -1.92878541309e-10 70.9999996667
4.60921843687 89.0000000667 1.01900416602e-10 74.0000002667 -1.77751464368e-10 70.9999996667
4.64929859719 89.0000000667 8.19090347073e-11 74.0000002667 -1.62624387428e-10 70.9999996667
4.68937875752 89.0000000667 6.1917652813e-11 74.0000002667 -1.47497310487e-10 70.9999996667
