0.0 8.0 0.001 9.0 0.001 8.0
0.0400801603206 8.0000000835 0.00104089848257 8.99999999357 0.000960708484586 7.99999992294
0.0801603206413 8.00000017392 0.00108346553784 8.99999997424 0.000922964347609 7.99999985184
0.120240480962 8.00000027197 0.00112778100594 8.99999994186 0.000886697131359 7.99999978617
0.160320641283 8.00000037808 0.0011738947294 8.99999989625 0.000851868493967 7.99999972567
0.200400801603 8.00000049308 0.0012218962676 8.99999983711 0.000818406202435 7.99999966982
0.240480961924 8.00000061771 0.00127186587888 8.99999976406 0.00078625383319 7.99999961823
0.280561122244 8.00000075276 0.00132387971704 8.99999967661 0.000755365001826 7.99999957063
0.320641282565 8.00000089906 0.00137801969415 8.99999957426 0.000725688945092 7.99999952668
0.360721442886 8.00000105759 0.00143437504062 8.99999945627 0.000697179530433 7.99999948613
0.400801603206 8.00000122936 0.00149303472719 8.99999932194 0.000669790079234 7.9999994487
0.440881763527 8.00000141544 0.00155409227073 8.99999917041 0.000643476161508 7.99999941415
0.480961923848 8.00000161704 0.00161764655187 8.9999990007 0.000618195987102 7.99999938226
0.521042084168 8.00000183545 0.0016837988941 8.99999881173 0.000593908252725 7.99999935281
0.561122244489 8.00000207209 0.00175265597729 8.99999860228 0.000570574161641 7.99999932563
0.60120240481 8.00000232848 0.00182432867854 8.99999837098 0.00054815695797 7.99999930054
0.64128256513 8.00000260625 0.00189893236047 8.99999811636 0.000526620793565 7.99999927739
0.681362725451 8.00000290722 0.00197658649734 8.99999783677 0.000505930162188 7.99999925601
0.721442885772 8.0000032333 0.00205741638993 8.99999753041 0.000486052494874 7.99999923628
0.761523046092 8.0000035866 0.00214155239566 8.99999719531 0.000466956632983 7.99999921808
0.801603206413 8.00000396942 0.00222912970492 8.99999682929 0.000448611020687 7.99999920128
0.841683366733 8.00000438421 0.00232028863492 8.99999643001 0.000430986092992 7.99999918578
0.881763527054 8.00000483357 0.00241517465964 8.99999599496 0.000414053715317 7.99999917147
0.921843687375 8.00000532044 0.00251394097595 8.9999955213 0.000397786532001 7.99999915826
0.961923847695 8.00000584799 0.00261674668464 8.99999500594 0.000382158327131 7.99999914607
1.00200400802 8.00000641954 0.002723756061 8.99999444564 0.000367144169246 7.99999913482
1.04208416834 8.00000703874 0.00283514061121 8.99999383683 0.00035272002726 7.99999912443
1.08216432866 8.00000770971 0.00295108109554 8.99999317544 0.000338862402423 7.99999911485
1.12224448898 8.00000843667 0.00307176259164 8.99999245733 0.000325549226373 7.999999106
1.1623246493 8.00000922422 0.0031973780792 8.99999167795 0.000312759242765 7.99999909783
1.20240480962 8.00001007758 0.00332813101087 8.99999083212 0.000300471710708 7.9999990903
1.24248496994 8.00001100225 0.00346423139278 8.99998991441 0.000288666902851 7.99999908334
1.28256513026 8.00001200409 0.00360589713168 8.99998891899 0.000277325917011 7.99999907692
1.32264529058 8.00001308943 0.00375335476438 8.99998783958 0.0002664305683 7.999999071
1.3627254509 8.00001426519 0.00390684059508 8.99998666928 0.000255963398989 7.99999906553
1.40280561122 8.00001553908 0.00406660185238 8.99998540044 0.000245907690315 7.99999906049
1.44288577154 8.00001691929 0.00423289533905 8.99998402487 0.000236247226129 7.99999905584
1.48296593186 8.0000184147 0.00440598861533 8.99998253375 0.000226966307301 7.99999905154
1.52304609218 8.00002003491 0.00458616046161 8.99998091751 0.000218049703648 7.99999904758
1.56312625251 8.00002179039 0.00477370016032 8.99997916569 0.000209483210391 7.99999904392
